487,697,1
430,981,1
552,861,1
713,984,1
39,429,1
803,652,1
784,518,1
896,15,1
620,619,1
760,394,1
873,338,1
786,687,1
993,442,1
998,655,1
529,21,1
130,926,1
520,918,1
407,192,1
369,533,1
724,446,1
368,851,1
153,233,1
842,708,1
485,461,1
162,537,1
991,522,1
725,944,1
903,309,1
387,81,1
15,891,1
24,414,1
168,183,1
145,756,1
432,165,1
249,300,1
574,191,1
421,437,1
955,96,1
669,301,1
315,96,1
842,394,1
168,584,1
364,433,1
254,627,1
491,661,1
635,150,1
478,227,1
14,379,1
370,780,1
673,713,1
169,82,1
130,43,1
667,269,1
638,431,1
331,830,1
342,983,1
596,726,1
693,324,1
776,712,1
484,482,1
812,637,1
731,971,1
821,428,1
32,923,1
989,69,1
205,311,1
666,350,1
445,371,1
857,39,1
755,463,1
151,149,1
995,85,1
903,372,1
48,239,1
111,710,1
671,700,1
644,85,1
673,198,1
211,674,1
55,293,1
712,628,1
233,235,1
371,137,1
15,332,1
447,150,1
500,879,1
725,468,1
984,243,1
498,361,1
38,594,1
738,837,1
260,967,1
529,459,1
739,551,1
318,760,1
839,10,1
954,12,1
338,11,1
139,649,1
489,994,1
84,732,1
814,990,1
833,617,1
471,482,1
296,170,1
563,743,1
289,915,1
79,195,1
319,290,1
214,408,1
703,289,1
714,993,1
337,413,1
922,913,1
401,912,1
396,345,1
924,621,1
697,48,1
723,838,1
331,722,1
284,27,1
771,270,1
726,768,1
141,416,1
326,220,1
583,445,1
829,581,1
972,956,1
464,17,1
799,276,1
214,255,1
684,17,1
511,703,1
925,613,1
624,308,1
808,952,1
645,575,1
162,448,1
326,759,1
8,357,1
69,517,1
764,571,1
536,211,1
688,349,1
795,346,1
356,76,1
615,141,1
455,153,1
265,863,1
833,482,1
20,452,1
247,663,1
944,20,1
701,867,1
529,550,1
591,648,1
805,378,1
376,215,1
877,796,1
553,138,1
66,558,1
195,608,1
11,621,1
983,987,1
181,13,1
416,959,1
179,336,1
149,181,1
912,58,1
938,736,1
861,310,1
982,715,1
780,223,1
989,92,1
801,486,1
670,368,1
707,886,1
378,910,1
291,402,1
543,13,1
983,206,1
707,922,1
368,180,1
402,970,1
236,765,1
740,888,1
201,627,1
464,291,1
23,643,1
688,961,1
938,743,1
725,330,1
609,112,1
516,627,1
367,478,1
653,290,1
987,480,1
612,307,1
105,745,1
514,726,1
696,757,1
900,401,1
494,690,1
776,135,1
0,176,1
871,324,1
583,710,1
858,836,1
525,962,1
929,46,1
87,538,1
615,323,1
573,583,1
564,722,1
30,455,1
287,532,1
93,367,1
209,374,1
879,540,1
689,435,1
53,685,1
612,142,1
967,198,1
873,507,1
720,209,1
603,487,1
82,8,1
893,384,1
297,71,1
195,976,1
242,396,1
156,291,1
782,267,1
776,699,1
522,416,1
420,746,1
640,789,1
786,898,1
787,510,1
418,60,1
488,870,1
654,552,1
519,909,1
667,900,1
993,548,1
742,574,1
664,558,1
609,384,1
16,104,1
790,321,1
194,805,1
671,334,1
72,104,1
939,983,1
701,897,1
772,222,1
187,723,1
68,760,1
761,919,1
184,179,1
543,848,1
10,88,1
258,266,1
276,427,1
690,961,1
249,857,1
972,223,1
881,410,1
200,323,1
397,307,1
323,139,1
4,891,1
588,500,1
845,160,1
232,111,1
537,5,1
279,503,1
515,495,1
450,122,1
205,761,1
831,947,1
965,706,1
242,468,1
822,261,1
873,400,1
381,386,1
989,751,1
774,64,1
8,762,1
801,474,1
570,193,1
171,368,1
624,504,1
730,324,1
502,759,1
462,606,1
842,460,1
143,413,1
201,815,1
298,365,1
314,299,1
265,900,1
771,654,1
437,561,1
85,140,1
251,671,1
436,610,1
430,223,1
244,329,1
790,159,1
989,614,1
622,708,1
642,510,1
836,982,1
99,777,1
955,366,1
686,643,1
214,654,1
527,787,1
421,101,1
815,447,1
78,641,1
953,320,1
840,184,1
364,684,1
489,262,1
954,606,1
114,608,1
173,898,1
450,914,1
186,2,1
776,307,1
255,596,1
71,267,1
980,195,1
163,743,1
4,365,1
51,878,1
173,333,1
349,768,1
361,388,1
38,191,1
912,611,1
174,694,1
22,884,1
724,131,1
530,854,1
762,118,1
172,176,1
462,296,1
275,282,1
481,882,1
882,709,1
706,799,1
95,454,1
178,712,1
454,570,1
464,728,1
712,422,1
290,641,1
104,679,1
765,870,1
168,660,1
250,847,1
90,93,1
614,846,1
623,830,1
617,702,1
448,487,1
345,837,1
599,936,1
163,993,1
711,664,1
405,839,1
412,666,1
52,893,1
188,660,1
500,778,1
188,635,1
217,459,1
291,962,1
576,169,1
329,729,1
433,230,1
278,533,1
81,797,1
790,254,1
697,722,1
186,516,1
660,497,1
889,511,1
129,593,1
728,694,1
468,110,1
446,847,1
269,146,1
968,102,1
833,651,1
214,207,1
545,882,1
110,832,1
878,285,1
396,326,1
982,238,1
828,546,1
915,686,1
722,237,1
881,752,1
310,228,1
454,947,1
563,544,1
334,389,1
144,833,1
721,702,1
107,641,1
759,996,1
353,24,1
585,58,1
623,874,1
481,73,1
478,652,1
456,640,1
126,695,1
416,567,1
958,676,1
53,150,1
577,852,1
818,985,1
57,956,1
540,639,1
695,587,1
20,444,1
217,40,1
210,680,1
637,149,1
622,128,1
480,335,1
717,215,1
469,750,1
562,680,1
726,516,1
643,639,1
76,560,1
745,869,1
387,472,1
57,718,1
984,258,1
998,519,1
686,299,1
164,330,1
740,410,1
552,155,1
610,959,1
656,16,1
885,605,1
836,459,1
711,834,1
159,491,1
857,238,1
8,590,1
664,493,1
747,575,1
529,134,1
703,336,1
698,565,1
915,10,1
731,591,1
865,822,1
37,457,1
574,214,1
506,413,1
165,964,1
644,627,1
266,818,1
92,195,1
660,935,1
568,531,1
884,917,1
395,373,1
517,954,1
328,332,1
411,731,1
490,404,1
309,987,1
812,462,1
348,388,1
692,404,1
517,304,1
266,103,1
926,375,1
215,301,1
325,90,1
998,674,1
386,108,1
579,451,1
533,93,1
998,22,1
170,444,1
267,479,1
105,83,1
414,809,1
857,260,1
420,789,1
852,548,1
886,813,1
513,194,1
601,3,1
442,965,1
96,401,1
855,266,1
408,103,1
732,103,1
700,829,1
664,315,1
729,19,1
867,27,1
579,230,1
883,140,1
686,973,1
828,773,1
822,88,1
134,199,1
677,972,1
23,123,1
141,350,1
462,828,1
601,659,1
17,27,1
39,990,1
517,257,1
539,28,1
840,85,1
984,184,1
590,114,1
995,280,1
56,347,1
372,860,1
821,287,1
749,248,1
361,640,1
945,864,1
333,361,1
640,989,1
52,692,1
919,116,1
607,335,1
124,167,1
515,84,1
747,535,1
33,776,1
335,641,1
183,292,1
78,886,1
455,154,1
947,497,1
177,648,1
524,762,1
439,544,1
273,836,1
746,857,1
578,29,1
522,32,1
597,151,1
475,772,1
59,638,1
497,415,1
944,416,1
916,860,1
128,162,1
519,95,1
512,199,1
635,976,1
948,811,1
710,126,1
316,61,1
98,618,1
358,171,1
669,649,1
50,869,1
960,133,1
827,41,1
772,442,1
510,67,1
127,799,1
615,627,1
430,849,1
688,728,1
462,565,1
841,746,1
694,202,1
904,951,1
627,864,1
237,168,1
990,753,1
93,361,1
554,143,1
478,385,1
951,524,1
240,271,1
914,785,1
526,702,1
403,198,1
857,873,1
104,556,1
353,631,1
560,612,1
319,318,1
448,495,1
986,604,1
575,778,1
450,66,1
843,624,1
184,386,1
1,766,1
587,523,1
439,433,1
802,861,1
591,913,1
605,626,1
647,444,1
330,68,1
803,695,1
598,660,1
499,941,1
468,242,1
502,675,1
0,562,1
202,726,1
443,576,1
35,606,1
350,404,1
395,176,1
914,87,1
63,545,1
240,722,1
225,980,1
551,287,1
129,164,1
154,87,1
599,850,1
741,570,1
666,928,1
401,996,1
274,49,1
684,988,1
486,228,1
847,182,1
353,49,1
815,525,1
274,167,1
294,65,1
50,56,1
642,354,1
738,106,1
886,457,1
653,793,1
620,20,1
305,679,1
869,921,1
857,940,1
291,623,1
617,198,1
770,573,1
813,568,1
442,313,1
793,64,1
357,338,1
879,160,1
266,425,1
306,129,1
214,719,1
563,131,1
495,984,1
74,332,1
807,250,1
205,210,1
679,389,1
861,284,1
98,452,1
415,177,1
980,474,1
768,200,1
602,197,1
620,713,1
308,262,1
820,560,1
279,586,1
156,301,1
488,955,1
108,890,1
215,577,1
935,807,1
36,648,1
763,25,1
287,573,1
192,649,1
876,941,1
901,322,1
892,190,1
262,857,1
721,765,1
561,650,1
862,970,1
459,488,1
936,514,1
667,433,1
581,559,1
93,24,1
858,271,1
794,691,1
897,674,1
873,974,1
537,382,1
636,430,1
190,799,1
318,574,1
660,723,1
355,666,1
555,367,1
419,469,1
201,752,1
728,943,1
323,319,1
752,101,1
621,756,1
225,134,1
183,943,1
878,276,1
280,275,1
694,732,1
752,622,1
11,591,1
696,0,1
154,79,1
908,191,1
411,792,1
148,402,1
516,364,1
408,293,1
312,523,1
473,978,1
86,379,1
381,951,1
866,771,1
951,647,1
329,602,1
776,615,1
818,255,1
940,902,1
945,279,1
542,144,1
414,843,1
715,630,1
221,544,1
708,650,1
857,167,1
963,974,1
950,238,1
469,901,1
974,594,1
386,136,1
797,571,1
721,883,1
264,641,1
922,234,1
268,797,1
43,900,1
441,271,1
872,127,1
470,444,1
516,49,1
177,881,1
790,364,1
468,54,1
492,174,1
705,254,1
908,33,1
124,481,1
223,976,1
715,606,1
143,873,1
635,290,1
257,902,1
54,751,1
438,163,1
620,239,1
746,187,1
985,833,1
876,377,1
19,993,1
258,596,1
244,25,1
205,839,1
250,464,1
705,165,1
298,338,1
430,44,1
642,709,1
139,678,1
184,246,1
986,60,1
911,383,1
18,74,1
390,338,1
854,168,1
981,486,1
551,966,1
312,721,1
135,659,1
903,802,1
186,925,1
784,150,1
231,956,1
568,214,1
207,215,1
110,490,1
929,307,1
310,197,1
639,654,1
89,755,1
899,646,1
744,289,1
528,82,1
329,169,1
101,830,1
259,628,1
867,286,1
436,775,1
252,953,1
3,37,1
625,199,1
967,615,1
102,509,1
31,10,1
933,879,1
808,96,1
112,24,1
892,97,1
318,347,1
201,342,1
665,721,1
593,32,1
623,311,1
217,45,1
870,193,1
53,300,1
348,543,1
603,1,1
279,522,1
767,568,1
820,429,1
58,481,1
509,495,1
674,945,1
588,522,1
757,447,1
724,958,1
155,977,1
437,833,1
277,27,1
202,44,1
353,737,1
891,148,1
990,320,1
181,656,1
377,777,1
256,972,1
410,180,1
46,470,1
647,341,1
377,634,1
817,20,1
15,798,1
484,548,1
173,600,1
572,114,1
794,260,1
515,963,1
846,948,1
448,60,1
922,17,1
72,779,1
983,369,1
768,494,1
696,586,1
80,551,1
622,375,1
978,827,1
392,146,1
22,979,1
344,861,1
244,630,1
776,558,1
857,960,1
334,266,1
172,542,1
501,782,1
468,315,1
774,920,1
160,184,1
114,11,1
922,171,1
916,200,1
648,265,1
870,645,1
467,276,1
979,164,1
228,542,1
67,340,1
158,899,1
427,938,1
203,902,1
1,581,1
694,659,1
994,128,1
546,190,1
601,254,1
880,799,1
772,763,1
677,837,1
175,226,1
533,905,1
650,245,1
605,914,1
71,323,1
62,800,1
314,393,1
617,55,1
825,709,1
617,852,1
258,726,1
182,652,1
316,25,1
639,202,1
248,833,1
104,506,1
475,284,1
812,754,1
438,633,1
499,720,1
57,305,1
289,217,1
797,614,1
975,815,1
641,911,1
143,560,1
861,827,1
354,568,1
709,981,1
556,564,1
72,685,1
447,462,1
794,567,1
473,638,1
132,427,1
88,982,1
736,730,1
346,20,1
393,809,1
914,376,1
923,830,1
684,51,1
577,590,1
23,698,1
139,122,1
655,560,1
575,248,1
295,818,1
761,523,1
587,448,1
601,792,1
309,731,1
600,375,1
964,620,1
450,679,1
672,917,1
364,6,1
404,127,1
987,569,1
671,466,1
501,960,1
937,512,1
218,971,1
759,747,1
467,265,1
559,711,1
448,473,1
719,765,1
915,615,1
179,670,1
255,147,1
354,356,1
204,610,1
677,524,1
237,178,1
181,335,1
165,945,1
17,494,1
849,607,1
968,263,1
756,300,1
155,510,1
928,188,1
476,576,1
863,502,1
578,298,1
514,990,1
75,945,1
881,657,1
352,819,1
797,273,1
613,462,1
950,408,1
437,126,1
343,27,1
926,462,1
216,1,1
285,762,1
935,849,1
504,79,1
993,595,1
171,68,1
954,962,1
840,452,1
370,113,1
773,271,1
842,812,1
112,276,1
88,393,1
985,441,1
576,914,1
158,39,1
501,75,1
279,432,1
237,387,1
478,576,1
926,68,1
379,696,1
608,822,1
629,423,1
844,173,1
886,980,1
613,43,1
683,422,1
868,34,1
320,565,1
762,943,1
599,930,1
762,531,1
937,977,1
809,906,1
38,503,1
320,396,1
753,914,1
694,770,1
533,511,1
282,436,1
474,955,1
307,772,1
918,341,1
172,277,1
746,76,1
476,802,1
952,568,1
370,349,1
156,525,1
482,853,1
401,792,1
741,395,1
207,646,1
151,178,1
825,667,1
669,704,1
11,344,1
968,424,1
756,930,1
19,65,1
487,707,1
198,804,1
905,515,1
849,230,1
621,288,1
454,179,1
915,642,1
966,340,1
922,812,1
415,654,1
662,292,1
370,417,1
896,722,1
509,533,1
808,143,1
490,590,1
591,419,1
807,267,1
541,913,1
118,520,1
901,860,1
157,884,1
759,902,1
940,179,1
616,983,1
961,454,1
241,583,1
409,436,1
641,291,1
322,411,1
586,846,1
934,879,1
842,729,1
44,37,1
97,702,1
251,366,1
363,793,1
867,997,1
698,723,1
256,637,1
629,169,1
746,141,1
3,907,1
641,692,1
104,295,1
217,776,1
679,289,1
792,667,1
255,203,1
914,184,1
1,728,1
384,101,1
376,920,1
138,990,1
630,594,1
323,171,1
14,716,1
463,759,1
287,634,1
918,230,1
659,464,1
259,930,1
258,253,1
388,219,1
699,653,1
696,847,1
622,729,1
574,684,1
481,272,1
829,72,1
846,367,1
836,622,1
747,622,1
76,883,1
338,238,1
571,436,1
622,702,1
806,38,1
435,793,1
679,273,1
442,161,1
821,175,1
977,672,1
619,8,1
192,287,1
698,758,1
31,98,1
139,932,1
421,233,1
776,249,1
653,641,1
787,182,1
957,629,1
135,331,1
431,681,1
25,530,1
817,153,1
777,249,1
611,819,1
909,942,1
882,523,1
270,839,1
249,78,1
150,410,1
80,459,1
912,485,1
449,384,1
935,733,1
677,263,1
525,482,1
425,637,1
774,724,1
733,94,1
218,56,1
456,406,1
973,552,1
563,308,1
915,832,1
776,616,1
428,866,1
546,140,1
361,412,1
107,396,1
655,572,1
759,793,1
210,679,1
530,463,1
711,452,1
359,908,1
512,166,1
12,690,1
425,225,1
324,128,1
210,167,1
858,726,1
235,603,1
134,512,1
555,467,1
484,623,1
76,446,1
661,610,1
408,731,1
196,279,1
194,338,1
752,564,1
33,738,1
328,575,1
884,407,1
915,439,1
615,469,1
209,126,1
625,733,1
255,712,1
719,194,1
669,118,1
890,375,1
561,959,1
538,278,1
347,557,1
398,719,1
452,732,1
470,239,1
732,633,1
856,51,1
327,295,1
123,209,1
392,372,1
892,873,1
730,114,1
315,685,1
539,454,1
911,612,1
970,361,1
265,39,1
443,127,1
211,427,1
982,178,1
520,159,1
170,232,1
82,673,1
503,609,1
870,12,1
563,922,1
15,925,1
274,668,1
748,112,1
563,6,1
110,48,1
673,689,1
279,307,1
271,113,1
977,31,1
298,960,1
409,275,1
722,246,1
666,731,1
58,300,1
486,760,1
60,853,1
669,69,1
942,884,1
490,657,1
127,119,1
632,354,1
559,26,1
161,876,1
24,400,1
674,106,1
476,114,1
48,266,1
299,894,1
800,573,1
637,609,1
557,747,1
292,305,1
738,219,1
820,926,1
925,956,1
387,22,1
473,123,1
337,340,1
316,295,1
573,204,1
114,673,1
703,245,1
269,144,1
340,766,1
300,782,1
564,618,1
119,770,1
70,667,1
654,939,1
990,59,1
122,874,1
761,86,1
958,573,1
461,381,1
738,3,1
228,239,1
201,859,1
566,283,1
756,917,1
197,662,1
248,271,1
543,934,1
954,973,1
830,229,1
506,343,1
63,582,1
249,797,1
622,514,1
13,884,1
425,398,1
594,591,1
596,713,1
952,128,1
905,890,1
369,352,1
449,538,1
267,424,1
782,444,1
54,990,1
845,177,1
685,833,1
53,965,1
276,80,1
499,704,1
247,94,1
684,769,1
585,322,1
406,187,1
566,983,1
26,291,1
419,453,1
832,516,1
224,131,1
931,847,1
8,82,1
932,113,1
894,818,1
366,469,1
450,476,1
573,233,1
669,289,1
858,216,1
733,604,1
925,785,1
677,953,1
398,167,1
237,957,1
982,412,1
74,160,1
79,637,1
144,896,1
973,217,1
479,542,1
558,244,1
285,411,1
484,473,1
58,19,1
919,474,1
972,85,1
15,508,1
283,796,1
258,493,1
172,472,1
475,338,1
504,712,1
83,466,1
749,347,1
813,714,1
945,204,1
483,739,1
190,50,1
874,859,1
955,235,1
247,802,1
958,344,1
520,59,1
354,136,1
67,387,1
177,723,1
620,27,1
402,424,1
780,296,1
470,125,1
464,356,1
734,120,1
237,61,1
546,623,1
669,525,1
503,359,1
181,584,1
180,447,1
405,430,1
774,73,1
846,392,1
868,533,1
885,165,1
502,567,1
682,454,1
986,715,1
883,504,1
901,136,1
737,753,1
394,157,1
912,609,1
328,918,1
829,903,1
346,814,1
793,42,1
960,957,1
409,476,1
499,423,1
231,762,1
578,262,1
291,625,1
816,165,1
992,651,1
166,246,1
550,498,1
844,241,1
549,846,1
360,907,1
445,920,1
439,276,1
568,519,1
48,910,1
300,507,1
19,532,1
648,218,1
23,338,1
353,682,1
632,241,1
637,983,1
958,790,1
433,902,1
653,12,1
391,883,1
909,539,1
687,970,1
631,802,1
200,980,1
521,192,1
743,574,1
945,745,1
34,715,1
866,213,1
241,238,1
93,120,1
314,81,1
605,90,1
345,539,1
222,252,1
410,677,1
868,950,1
634,636,1
174,684,1
0,288,1
695,171,1
843,278,1
389,374,1
121,407,1
325,230,1
409,960,1
579,701,1
337,347,1
84,347,1
828,703,1
617,686,1
758,678,1
777,941,1
97,544,1
460,472,1
915,686,1
922,479,1
389,89,1
341,928,1
711,360,1
980,870,1
824,386,1
65,833,1
696,664,1
510,481,1
740,311,1
125,551,1
807,108,1
490,581,1
655,291,1
252,488,1
718,616,1
237,219,1
882,268,1
209,539,1
64,351,1
365,736,1
70,986,1
908,456,1
410,632,1
181,672,1
143,284,1
532,705,1
699,546,1
980,617,1
379,837,1
496,321,1
222,1,1
376,891,1
863,368,1
475,222,1
116,825,1
409,29,1
368,612,1
469,934,1
26,84,1
185,577,1
472,816,1
129,837,1
118,683,1
542,262,1
489,576,1
86,777,1
258,276,1
959,958,1
578,7,1
202,261,1
351,262,1
271,655,1
783,785,1
794,24,1
662,516,1
709,340,1
49,322,1
265,173,1
112,209,1
241,228,1
251,41,1
650,764,1
516,109,1
71,364,1
996,555,1
351,49,1
284,383,1
708,140,1
196,916,1
634,101,1
750,376,1
851,643,1
293,291,1
10,977,1
42,437,1
912,531,1
225,698,1
992,97,1
224,818,1
169,8,1
769,668,1
39,716,1
209,363,1
685,353,1
228,690,1
895,386,1
567,477,1
515,967,1
764,620,1
529,711,1
407,332,1
314,255,1
462,997,1
870,433,1
10,362,1
699,58,1
718,714,1
496,656,1
370,310,1
319,998,1
898,454,1
617,323,1
354,594,1
430,214,1
681,952,1
666,201,1
209,809,1
882,634,1
440,122,1
894,80,1
615,389,1
873,790,1
252,797,1
936,868,1
759,925,1
193,398,1
773,35,1
503,657,1
780,715,1
61,581,1
246,4,1
550,372,1
79,6,1
479,635,1
731,598,1
751,312,1
392,879,1
6,418,1
167,650,1
169,839,1
497,533,1
276,279,1
373,950,1
467,472,1
987,835,1
284,547,1
223,364,1
343,148,1
874,452,1
501,373,1
625,306,1
174,73,1
941,653,1
986,648,1
426,113,1
602,915,1
522,410,1
190,601,1
258,560,1
646,377,1
432,402,1
898,704,1
707,689,1
954,809,1
877,519,1
917,416,1
522,994,1
122,428,1
971,589,1
999,599,1
104,209,1
496,273,1
299,779,1
54,546,1
293,656,1
312,737,1
103,845,1
920,16,1
159,635,1
212,365,1
985,223,1
695,710,1
142,404,1
717,266,1
533,574,1
902,999,1
964,727,1
894,90,1
542,256,1
663,565,1
604,998,1
518,564,1
779,810,1
228,442,1
527,469,1
513,309,1
589,193,1
835,21,1
16,266,1
345,545,1
214,535,1
238,685,1
516,267,1
931,282,1
476,147,1
651,48,1
946,656,1
732,931,1
567,803,1
533,606,1
95,463,1
918,706,1
276,203,1
596,986,1
364,283,1
308,60,1
71,126,1
915,427,1
597,134,1
810,432,1
996,341,1
686,595,1
901,52,1
456,821,1
491,728,1
105,261,1
414,795,1
659,236,1
101,175,1
635,873,1
773,376,1
529,662,1
110,973,1
147,730,1
880,738,1
522,708,1
549,170,1
735,526,1
505,867,1
693,859,1
951,551,1
200,163,1
580,594,1
941,193,1
167,913,1
517,86,1
480,231,1
195,298,1
90,240,1
931,761,1
567,88,1
293,94,1
360,848,1
906,830,1
488,472,1
6,208,1
115,611,1
686,814,1
59,789,1
410,380,1
262,792,1
67,357,1
997,917,1
692,303,1
190,223,1
754,65,1
945,166,1
557,662,1
226,131,1
384,433,1
922,304,1
94,554,1
547,17,1
885,914,1
219,820,1
760,305,1
252,182,1
672,341,1
917,876,1
340,695,1
309,473,1
142,468,1
125,536,1
95,639,1
181,300,1
452,212,1
611,484,1
400,88,1
674,945,1
471,567,1
646,892,1
209,179,1
804,126,1
273,634,1
285,316,1
859,533,1
144,608,1
68,704,1
718,735,1
824,37,1
845,190,1
969,473,1
750,78,1
867,326,1
997,763,1
962,735,1
698,191,1
745,88,1
489,773,1
678,539,1
316,705,1
71,801,1
311,529,1
947,513,1
14,604,1
406,573,1
380,835,1
718,660,1
782,497,1
127,117,1
879,721,1
348,322,1
789,776,1
268,146,1
865,126,1
781,318,1
703,160,1
645,520,1
634,920,1
594,321,1
157,419,1
151,470,1
0,970,1
820,304,1
703,524,1
901,765,1
171,216,1
717,633,1
517,602,1
846,350,1
719,24,1
74,475,1
569,462,1
368,897,1
318,233,1
348,599,1
427,729,1
254,817,1
228,172,1
991,16,1
316,459,1
682,260,1
981,314,1
400,734,1
763,813,1
333,901,1
395,909,1
899,476,1
394,126,1
876,187,1
239,561,1
997,750,1
928,544,1
22,826,1
210,502,1
324,127,1
628,252,1
652,187,1
736,984,1
875,437,1
647,375,1
557,13,1
59,196,1
846,725,1
575,349,1
386,710,1
565,206,1
70,410,1
578,165,1
549,646,1
210,20,1
161,741,1
44,936,1
356,753,1
310,624,1
176,449,1
431,139,1
756,112,1
346,531,1
718,413,1
729,691,1
294,793,1
2,752,1
634,680,1
976,81,1
29,666,1
234,655,1
166,762,1
760,284,1
622,499,1
78,142,1
708,883,1
636,955,1
923,127,1
674,222,1
211,572,1
363,446,1
638,601,1
958,668,1
542,471,1
956,301,1
496,741,1
694,20,1
724,838,1
619,393,1
363,137,1
845,696,1
808,622,1
274,431,1
693,672,1
18,142,1
265,741,1
915,122,1
458,894,1
239,962,1
102,49,1
951,782,1
939,888,1
479,612,1
288,148,1
485,11,1
971,926,1
741,615,1
329,552,1
914,103,1
408,947,1
150,936,1
127,374,1
332,78,1
524,665,1
380,857,1
916,906,1
331,231,1
656,730,1
508,288,1
213,333,1
844,461,1
281,151,1
573,694,1
565,877,1
548,881,1
257,237,1
570,470,1
83,199,1
141,960,1
411,816,1
707,896,1
411,26,1
761,48,1
256,480,1
430,913,1
412,428,1
320,584,1
302,61,1
791,935,1
575,251,1
187,755,1
856,492,1
91,607,1
938,832,1
195,688,1
351,174,1
929,825,1
370,742,1
506,37,1
977,942,1
963,425,1
602,541,1
417,808,1
468,267,1
450,362,1
483,93,1
44,69,1
879,361,1
69,111,1
882,594,1
987,535,1
784,789,1
120,987,1
754,753,1
541,413,1
651,48,1
664,570,1
847,134,1
147,375,1
518,943,1
190,835,1
855,786,1
794,336,1
660,291,1
105,948,1
153,457,1
704,529,1
230,957,1
564,50,1
971,407,1
985,273,1
888,199,1
614,975,1
922,870,1
255,125,1
449,399,1
926,592,1
615,969,1
172,304,1
600,623,1
538,524,1
242,701,1
696,644,1
864,367,1
626,346,1
736,684,1
825,990,1
579,671,1
38,932,1
619,656,1
354,190,1
965,345,1
277,719,1
881,827,1
557,205,1
999,381,1
978,673,1
640,129,1
382,135,1
603,399,1
793,724,1
966,822,1
233,167,1
948,97,1
179,844,1
869,58,1
40,142,1
208,699,1
706,544,1
303,22,1
426,606,1
847,895,1
180,581,1
68,86,1
907,563,1
483,375,1
787,24,1
123,957,1
194,218,1
567,961,1
128,556,1
743,687,1
102,50,1
767,495,1
537,946,1
538,341,1
234,921,1
765,400,1
530,408,1
577,663,1
147,781,1
968,60,1
615,409,1
792,3,1
934,903,1
29,753,1
636,232,1
309,966,1
934,253,1
655,807,1
87,84,1
93,295,1
269,37,1
509,758,1
62,763,1
187,806,1
554,855,1
31,927,1
614,24,1
137,273,1
176,871,1
868,248,1
466,94,1
396,453,1
397,694,1
457,317,1
167,276,1
682,300,1
289,133,1
749,925,1
866,169,1
987,246,1
52,565,1
9,47,1
928,128,1
44,140,1
282,795,1
486,319,1
825,865,1
546,204,1
548,62,1
191,469,1
234,510,1
88,653,1
94,78,1
974,59,1
60,543,1
171,204,1
222,265,1
948,107,1
404,46,1
716,705,1
518,672,1
968,211,1
322,886,1
672,297,1
617,32,1
479,147,1
510,692,1
647,41,1
695,517,1
49,785,1
644,974,1
318,388,1
617,21,1
964,951,1
766,420,1
240,381,1
831,490,1
246,375,1
17,123,1
260,511,1
225,859,1
733,307,1
363,699,1
754,125,1
531,587,1
651,92,1
112,827,1
437,583,1
420,429,1
866,202,1
45,822,1
890,710,1
154,277,1
229,869,1
998,492,1
206,592,1
566,799,1
311,112,1
502,162,1
582,167,1
961,113,1
114,206,1
176,247,1
941,537,1
437,604,1
697,286,1
611,390,1
801,861,1
382,766,1
574,427,1
450,671,1
112,404,1
795,946,1
363,958,1
19,287,1
218,680,1
222,798,1
372,147,1
260,402,1
504,986,1
300,513,1
96,513,1
895,650,1
56,86,1
433,106,1
738,132,1
711,980,1
844,920,1
399,499,1
849,411,1
222,949,1
251,326,1
849,511,1
351,550,1
985,560,1
902,746,1
57,489,1
477,335,1
749,703,1
359,271,1
437,662,1
41,681,1
535,461,1
910,670,1
236,992,1
585,244,1
111,72,1
307,634,1
885,816,1
925,568,1
251,865,1
755,827,1
510,526,1
795,42,1
344,821,1
483,961,1
633,863,1
117,196,1
660,813,1
436,288,1
354,822,1
867,715,1
612,360,1
652,962,1
200,4,1
127,289,1
497,326,1
188,126,1
842,506,1
859,668,1
303,903,1
292,822,1
390,119,1
525,531,1
320,412,1
519,441,1
310,584,1
215,617,1
813,897,1
284,251,1
621,53,1
417,448,1
363,673,1
765,601,1
537,657,1
865,127,1
440,51,1
736,117,1
985,436,1
967,517,1
629,996,1
273,777,1
838,317,1
96,541,1
56,700,1
475,945,1
773,379,1
208,584,1
478,920,1
275,485,1
791,628,1
719,964,1
477,311,1
262,194,1
896,167,1
464,368,1
779,211,1
402,81,1
109,674,1
812,79,1
764,278,1
179,232,1
753,196,1
250,564,1
868,368,1
595,590,1
968,969,1
969,108,1
727,999,1
806,279,1
980,896,1
918,118,1
252,836,1
434,775,1
553,28,1
26,943,1
497,26,1
677,402,1
526,378,1
465,26,1
65,340,1
523,46,1
63,973,1
953,970,1
83,901,1
840,666,1
334,221,1
789,967,1
381,333,1
656,350,1
898,707,1
511,457,1
121,759,1
989,506,1
670,688,1
259,196,1
618,892,1
146,648,1
807,538,1
304,689,1
777,306,1
961,650,1
646,201,1
687,802,1
750,734,1
561,217,1
228,681,1
332,19,1
180,974,1
640,448,1
87,985,1
48,318,1
666,602,1
199,833,1
189,806,1
798,982,1
142,191,1
268,539,1
699,223,1
44,511,1
151,697,1
422,10,1
415,944,1
393,337,1
573,275,1
870,850,1
965,399,1
826,776,1
813,693,1
547,204,1
122,544,1
342,389,1
338,953,1
572,11,1
902,539,1
819,571,1
665,709,1
880,780,1
837,206,1
651,198,1
829,197,1
639,421,1
